Date,State,Petrol (₹/L),Diesel (₹/L),LPG (₹/cylinder),CNG (₹/kg),Import Dependency (%),Supply Shock (0/1),Transport Index,Food Inflation Index,Household Stress (%),Industrial Cost Index
2026-02-15,Gujarat,105.92,97.97,1118.81,90.02,89.76,1,64.43,45.92,2.24,64.29
2026-02-15,Karnataka,104.0,97.7,1120.95,91.99,88.03,1,66.77,52.5,2.24,72.9
2026-02-15,Maharashtra,105.73,98.14,1126.03,93.18,87.32,1,61.88,51.82,2.25,66.89
2026-02-15,Tamil Nadu,104.03,96.68,1119.75,92.07,87.29,1,59.29,50.8,2.24,72.48
2026-02-16,Delhi,105.09,97.45,1127.87,90.03,89.94,1,62.71,48.84,2.26,68.09
2026-02-16,Gujarat,105.82,98.16,1122.46,90.25,86.72,1,60.21,46.34,2.24,72.58
2026-02-16,Karnataka,104.81,96.78,1128.95,90.23,87.2,1,61.86,48.74,2.26,70.69
2026-02-16,Maharashtra,103.45,98.13,1110.62,92.58,87.46,1,58.33,51.06,2.22,65.41
2026-02-16,Tamil Nadu,103.88,97.61,1109.22,93.67,87.9,1,60.26,51.0,2.22,66.72
2026-02-17,Delhi,104.92,97.68,1116.17,91.35,89.35,1,66.92,45.45,2.23,65.93
2026-02-17,Gujarat,105.01,98.41,1126.98,91.38,86.42,1,62.03,44.89,2.25,64.36
2026-02-17,Karnataka,105.41,98.46,1127.25,93.68,89.98,1,65.18,53.45,2.25,73.54
2026-02-17,Maharashtra,105.38,96.62,1113.88,91.44,86.66,1,67.7,48.8,2.23,68.36
2026-02-17,Tamil Nadu,105.56,96.32,1128.21,93.31,89.31,1,61.72,50.7,2.26,69.66
2026-02-18,Delhi,105.93,96.38,1113.59,94.09,89.03,1,60.85,49.63,2.23,69.73
2026-02-18,Gujarat,104.6,97.92,1117.09,91.61,88.74,1,60.96,52.78,2.23,72.78
2026-02-18,Karnataka,104.17,98.22,1114.22,90.55,86.11,1,57.69,53.87,2.23,68.31
2026-02-18,Maharashtra,104.17,98.56,1121.29,93.41,88.27,1,57.72,52.75,2.24,71.32
2026-02-18,Tamil Nadu,106.29,96.99,1121.09,90.74,88.99,1,64.44,48.05,2.24,70.09
2026-02-19,Delhi,106.41,96.88,1122.28,93.07,88.78,1,61.04,51.42,2.24,66.48
2026-02-19,Gujarat,106.24,98.38,1117.31,94.24,89.28,1,62.34,47.6,2.23,72.62
2026-02-19,Karnataka,106.85,97.46,1128.4,93.97,88.72,1,60.84,47.49,2.26,66.43
2026-02-19,Maharashtra,106.55,97.86,1131.99,94.59,89.4,1,63.72,47.51,2.26,65.63
2026-02-19,Tamil Nadu,104.87,98.49,1127.21,93.98,86.71,1,66.43,51.87,2.25,70.13
2026-02-20,Delhi,104.4,98.7,1119.88,94.56,89.73,1,58.11,50.63,2.24,67.53
2026-02-20,Gujarat,105.83,98.76,1116.7,91.05,88.22,1,63.54,45.94,2.23,69.1
2026-02-20,Karnataka,106.26,97.18,1117.68,91.75,88.08,1,67.53,44.93,2.24,65.21
2026-02-20,Maharashtra,105.24,96.81,1116.95,93.65,86.67,1,58.43,49.37,2.23,66.23
2026-02-20,Tamil Nadu,106.04,98.9,1129.78,91.88,88.59,1,59.39,47.43,2.26,73.88
2026-02-21,Delhi,104.85,97.62,1123.75,95.17,87.01,1,64.5,50.47,2.25,70.61
2026-02-21,Gujarat,106.48,97.12,1121.61,91.69,87.99,1,67.21,49.63,2.24,68.09
2026-02-21,Karnataka,106.07,97.47,1129.02,94.16,88.07,1,63.67,45.28,2.26,64.85
2026-02-21,Maharashtra,105.36,99.04,1121.12,94.69,89.48,1,61.61,48.64,2.24,69.81
2026-02-21,Tamil Nadu,106.83,97.95,1131.05,92.24,88.72,1,60.91,48.07,2.26,72.06
2026-02-22,Delhi,105.38,97.75,1123.27,94.67,87.17,1,58.99,45.28,2.25,71.11
2026-02-22,Gujarat,105.77,98.96,1126.07,94.49,89.73,1,63.93,51.96,2.25,65.68
2026-02-22,Karnataka,104.85,97.83,1127.2,93.51,87.97,1,61.87,48.88,2.25,70.11
2026-02-22,Maharashtra,104.7,97.16,1123.64,91.92,89.23,1,59.19,50.54,2.25,70.22
2026-02-22,Tamil Nadu,105.61,99.29,1123.12,92.15,88.72,1,63.89,49.58,2.25,66.91
2026-02-23,Delhi,106.57,99.29,1122.97,92.87,88.7,1,69.1,51.14,2.25,67.64
2026-02-23,Gujarat,106.14,99.49,1134.77,93.93,89.98,1,60.29,46.26,2.27,69.04
2026-02-23,Karnataka,107.61,99.37,1135.64,93.52,86.77,1,62.08,52.37,2.27,66.34
2026-02-23,Maharashtra,104.99,98.38,1132.81,93.18,87.11,1,60.59,44.65,2.27,68.29
2026-02-23,Tamil Nadu,105.29,98.2,1126.67,94.26,87.35,1,64.91,53.21,2.25,66.66
2026-02-24,Delhi,106.11,98.83,1139.47,94.35,88.16,1,68.29,53.56,2.28,67.2
2026-02-24,Gujarat,105.24,98.38,1136.42,94.46,89.69,1,66.37,51.94,2.27,67.07
2026-02-24,Karnataka,106.04,97.48,1138.33,96.08,88.23,1,64.09,51.82,2.28,71.14
2026-02-24,Maharashtra,106.2,97.52,1128.78,95.38,86.84,1,59.76,49.07,2.26,66.38
2026-02-24,Tamil Nadu,107.04,98.8,1137.84,95.3,87.98,1,62.4,51.73,2.28,70.69
2026-02-25,Delhi,105.91,98.33,1134.32,94.9,87.0,1,58.56,49.17,2.27,67.89
2026-02-25,Gujarat,106.66,97.9,1127.88,95.34,88.12,1,62.96,48.96,2.26,65.48
2026-02-25,Karnataka,107.82,98.78,1136.98,94.02,86.34,1,69.21,47.84,2.27,67.1
2026-02-25,Maharashtra,106.08,99.67,1134.02,95.63,88.22,1,66.49,47.82,2.27,74.58
2026-02-25,Tamil Nadu,105.25,98.32,1135.74,94.03,89.05,1,63.24,45.6,2.27,69.54
2026-02-26,Delhi,105.26,98.2,1125.35,93.5,87.7,1,66.59,49.88,2.25,66.64
2026-02-26,Gujarat,107.15,99.42,1133.28,93.07,89.69,1,66.48,52.89,2.27,67.89
2026-02-26,Karnataka,107.11,97.94,1124.77,92.93,87.69,1,64.28,45.69,2.25,69.42
2026-02-26,Maharashtra,105.44,99.56,1143.52,96.25,86.4,1,67.72,47.79,2.29,72.28
2026-02-26,Tamil Nadu,106.75,99.8,1129.32,96.41,87.67,1,64.17,54.63,2.26,69.7
2026-02-27,Delhi,107.44,100.14,1134.08,95.82,89.66,1,69.69,54.22,2.27,68.18
2026-02-27,Gujarat,107.38,97.99,1135.29,95.02,89.54,1,64.58,51.06,2.27,64.67
2026-02-27,Karnataka,105.63,98.21,1135.71,96.45,88.65,1,68.09,52.16,2.27,64.02
2026-02-27,Maharashtra,106.36,99.46,1134.14,93.22,88.01,1,64.25,48.68,2.27,64.93
2026-02-27,Tamil Nadu,107.22,98.55,1134.29,94.85,88.15,1,64.94,44.62,2.27,66.64
2026-02-28,Delhi,107.14,99.44,1136.31,93.93,87.05,1,64.2,45.72,2.27,74.04
2026-02-28,Gujarat,108.52,98.82,1135.71,95.11,87.51,1,69.87,45.28,2.27,67.21
2026-02-28,Karnataka,108.35,99.72,1136.93,97.03,86.23,1,62.4,51.29,2.27,71.84
2026-02-28,Maharashtra,108.22,99.65,1139.97,95.13,88.04,1,67.79,47.86,2.28,65.73
2026-02-28,Tamil Nadu,106.31,98.54,1136.29,95.48,86.37,1,66.5,44.38,2.27,73.71
2026-03-01,Delhi,107.43,100.54,1137.85,95.9,89.29,1,64.38,52.31,2.28,73.67
2026-03-01,Gujarat,107.91,99.48,1139.13,97.1,87.56,1,62.65,50.76,2.28,72.27
2026-03-01,Karnataka,107.2,99.48,1133.4,96.12,88.79,1,64.75,50.82,2.27,67.68
2026-03-01,Maharashtra,107.28,99.8,1129.56,96.36,89.33,1,63.45,49.05,2.26,66.8
2026-03-01,Tamil Nadu,105.91,99.63,1145.14,94.72,87.26,1,67.06,50.03,2.29,65.47
2026-03-02,Delhi,107.24,98.77,1148.39,96.8,88.75,1,68.26,47.42,2.3,65.77
2026-03-02,Gujarat,107.06,98.72,1149.49,96.52,89.72,1,61.54,46.07,2.3,69.27
2026-03-02,Karnataka,108.64,100.16,1140.87,97.99,86.83,1,67.61,50.47,2.28,75.12
2026-03-02,Maharashtra,106.36,99.55,1140.48,97.82,86.53,1,59.6,51.58,2.28,65.96
2026-03-02,Tamil Nadu,108.09,100.26,1144.54,95.09,89.77,1,68.24,46.96,2.29,74.5
2026-03-03,Delhi,108.78,99.15,1141.09,96.43,87.66,1,67.34,51.2,2.28,72.82
2026-03-03,Gujarat,106.39,100.46,1147.24,96.72,86.03,1,60.5,51.46,2.29,71.23
2026-03-03,Karnataka,106.48,100.83,1141.03,95.86,87.46,1,60.91,49.18,2.28,74.21
2026-03-03,Maharashtra,107.09,98.79,1141.89,97.89,89.01,1,66.48,48.25,2.28,64.87
2026-03-03,Tamil Nadu,106.34,98.76,1140.7,96.57,86.24,1,63.13,52.15,2.28,68.16
2026-03-04,Delhi,107.91,100.83,1150.58,95.25,88.64,1,60.17,48.97,2.3,71.33
2026-03-04,Gujarat,109.26,101.12,1136.42,96.62,86.49,1,62.61,48.46,2.27,72.19
2026-03-04,Karnataka,107.03,100.52,1147.25,94.91,86.38,1,62.64,55.07,2.29,73.24
2026-03-04,Maharashtra,106.83,100.91,1150.08,96.06,89.5,1,64.39,50.17,2.3,74.93
2026-03-04,Tamil Nadu,107.61,100.13,1139.64,94.61,88.35,1,62.5,47.33,2.28,74.43
2026-03-05,Delhi,107.15,101.37,1145.01,96.79,88.39,1,69.3,54.05,2.29,69.25
2026-03-05,Gujarat,106.75,100.39,1143.32,94.96,89.8,1,64.96,53.96,2.29,69.29
2026-03-05,Karnataka,108.28,99.72,1149.22,98.02,89.65,1,63.84,53.34,2.3,66.08
2026-03-05,Maharashtra,107.11,99.3,1150.14,97.37,88.62,1,66.72,45.89,2.3,65.58
2026-03-05,Tamil Nadu,108.48,99.48,1135.19,98.76,88.96,1,70.24,53.73,2.27,69.75
2026-03-06,Delhi,106.92,99.3,1152.19,95.31,89.02,1,60.43,51.45,2.3,71.51
2026-03-06,Gujarat,107.86,100.55,1145.8,95.83,87.38,1,62.2,45.53,2.29,71.94
2026-03-06,Karnataka,109.02,100.89,1145.35,96.48,88.53,1,65.49,51.34,2.29,66.25
2026-03-06,Maharashtra,107.1,100.67,1148.49,95.61,88.78,1,61.07,49.6,2.3,75.23
2026-03-06,Tamil Nadu,108.67,100.62,1140.57,96.65,88.69,1,69.64,49.48,2.28,67.25
2026-03-07,Delhi,107.36,101.58,1142.11,97.72,88.61,1,59.07,52.42,2.28,74.96
2026-03-07,Gujarat,108.25,101.61,1151.8,98.69,87.21,1,68.98,53.86,2.3,72.06
2026-03-07,Karnataka,107.16,99.83,1152.21,97.04,88.74,1,69.1,47.83,2.3,66.67
2026-03-07,Maharashtra,108.71,100.68,1139.05,99.41,87.04,1,63.98,45.61,2.28,67.0
2026-03-07,Tamil Nadu,108.41,101.34,1147.8,99.26,86.32,1,64.59,46.56,2.3,69.05
2026-03-08,Delhi,109.87,101.08,1148.89,98.52,89.42,1,61.35,53.08,2.3,67.03
2026-03-08,Gujarat,109.95,100.74,1152.1,97.29,87.89,1,65.8,50.0,2.3,70.7
2026-03-08,Karnataka,107.21,99.95,1148.3,95.83,86.12,1,64.64,48.03,2.3,66.26
2026-03-08,Maharashtra,109.64,100.34,1139.03,95.9,86.54,1,60.92,47.54,2.28,65.47
2026-03-08,Tamil Nadu,107.79,101.73,1151.57,96.09,86.73,1,68.15,48.55,2.3,74.45
2026-03-09,Delhi,107.89,99.84,1145.38,99.52,89.58,1,67.27,54.32,2.29,67.34
2026-03-09,Gujarat,109.47,100.25,1149.01,99.08,89.25,1,68.67,47.63,2.3,72.18
2026-03-09,Karnataka,107.42,101.32,1141.7,98.23,89.18,1,69.41,51.3,2.28,66.74
2026-03-09,Maharashtra,107.47,100.55,1157.19,98.83,87.45,1,63.21,54.77,2.31,74.99
2026-03-09,Tamil Nadu,108.54,102.03,1141.39,99.99,89.99,1,65.15,55.55,2.28,72.55
2026-03-10,Delhi,107.91,101.62,1142.23,99.12,89.38,1,60.96,54.12,2.28,66.18
2026-03-10,Gujarat,110.3,100.61,1149.76,97.48,87.44,1,65.34,45.8,2.3,75.06
2026-03-10,Karnataka,107.62,102.0,1153.74,99.2,88.9,1,69.11,48.41,2.31,67.97
2026-03-10,Maharashtra,107.73,102.11,1143.78,98.03,88.3,1,60.39,46.12,2.29,73.18
2026-03-10,Tamil Nadu,109.55,100.06,1149.68,96.77,87.93,1,67.59,54.16,2.3,70.73
2026-03-11,Delhi,110.67,101.45,1161.0,98.84,89.27,1,66.04,48.04,2.32,66.57
2026-03-11,Gujarat,109.82,102.42,1162.33,99.44,87.08,1,64.85,55.23,2.32,70.16
2026-03-11,Karnataka,110.14,102.2,1156.88,97.51,87.15,1,69.67,56.12,2.31,76.37
2026-03-11,Maharashtra,109.54,102.21,1152.03,100.49,89.0,1,61.34,47.89,2.3,68.29
2026-03-11,Tamil Nadu,107.97,101.28,1157.07,100.36,87.98,1,63.16,53.61,2.31,72.95
2026-03-12,Delhi,109.39,100.7,1149.68,97.77,88.46,1,62.71,49.34,2.3,68.84
2026-03-12,Gujarat,108.29,101.22,1163.74,97.85,89.11,1,64.99,46.77,2.33,72.47
2026-03-12,Karnataka,109.18,100.91,1157.93,97.39,87.73,1,66.02,52.45,2.32,70.2
2026-03-12,Maharashtra,108.0,102.24,1159.83,97.79,89.28,1,63.71,47.57,2.32,76.55
2026-03-12,Tamil Nadu,108.95,102.56,1156.11,100.1,87.78,1,64.61,55.03,2.31,75.11
2026-03-13,Delhi,108.26,101.07,1159.57,98.72,89.43,1,65.12,51.08,2.32,71.87
2026-03-13,Gujarat,109.78,102.76,1159.42,99.63,89.74,1,61.08,46.99,2.32,70.27
2026-03-13,Karnataka,110.26,102.13,1149.76,99.16,89.34,1,67.54,53.12,2.3,68.17
2026-03-13,Maharashtra,109.44,102.04,1148.2,98.5,88.01,1,70.69,48.12,2.3,75.75
2026-03-13,Tamil Nadu,109.17,102.19,1156.01,99.55,87.96,1,67.84,56.1,2.31,70.35
2026-03-14,Delhi,108.41,102.73,1162.69,98.55,86.3,1,60.61,51.86,2.33,74.19
2026-03-14,Gujarat,110.35,102.47,1164.74,100.12,89.01,1,64.24,47.56,2.33,72.71
2026-03-14,Karnataka,109.9,101.41,1160.26,100.62,89.13,1,69.25,54.49,2.32,69.96
2026-03-14,Maharashtra,110.89,100.62,1162.34,100.63,87.97,1,62.65,52.34,2.32,65.85
2026-03-14,Tamil Nadu,110.53,102.77,1166.78,101.36,86.23,1,70.46,55.4,2.33,71.1
2026-03-15,Delhi,109.65,101.04,1153.13,100.13,89.48,1,63.69,45.79,2.31,75.01
2026-03-15,Gujarat,108.55,101.93,1167.24,98.27,87.33,1,61.32,48.71,2.33,70.81
2026-03-15,Karnataka,110.21,100.94,1150.89,100.37,88.6,1,68.2,49.95,2.3,72.22
2026-03-15,Maharashtra,109.48,100.97,1153.39,101.82,86.62,1,61.54,49.13,2.31,70.52
2026-03-15,Tamil Nadu,109.74,101.65,1152.27,98.63,86.98,1,67.82,50.9,2.3,67.56
2026-03-16,Delhi,110.04,103.11,1162.02,101.95,89.12,1,61.6,47.13,2.32,71.37
2026-03-16,Gujarat,108.9,101.66,1168.78,99.24,89.71,1,68.53,52.81,2.34,68.69
2026-03-16,Karnataka,109.28,101.87,1157.31,100.93,86.34,1,66.59,49.23,2.31,70.56
2026-03-16,Maharashtra,109.45,101.25,1158.49,98.96,88.5,1,65.59,54.19,2.32,67.09
2026-03-16,Tamil Nadu,110.9,102.88,1168.06,98.8,89.29,1,62.74,47.55,2.34,76.74
2026-03-17,Delhi,110.94,102.91,1167.64,101.56,88.0,1,67.71,50.09,2.34,67.0
2026-03-17,Gujarat,109.05,102.2,1154.98,101.07,86.99,1,67.88,50.04,2.31,73.24
2026-03-17,Karnataka,111.01,103.36,1170.96,101.33,87.1,1,68.31,53.72,2.34,71.27
2026-03-17,Maharashtra,109.78,103.06,1161.63,101.94,87.69,1,67.38,49.05,2.32,72.13
2026-03-17,Tamil Nadu,110.56,103.19,1166.14,99.92,87.42,1,71.45,48.7,2.33,69.41
2026-03-18,Delhi,110.23,102.02,1154.98,99.12,89.43,1,67.3,50.72,2.31,69.38
2026-03-18,Gujarat,111.84,101.91,1156.29,102.66,88.1,1,69.58,46.02,2.31,68.36
2026-03-18,Karnataka,109.49,102.12,1154.44,102.55,88.54,1,62.64,55.79,2.31,72.14
2026-03-18,Maharashtra,110.47,103.72,1158.17,102.78,87.94,1,63.23,48.68,2.32,71.84
2026-03-18,Tamil Nadu,111.56,103.46,1166.98,99.61,89.75,1,65.22,46.65,2.33,71.43
2026-03-19,Delhi,111.67,101.58,1159.7,102.4,89.98,1,64.71,52.43,2.32,66.06
2026-03-19,Gujarat,109.39,102.85,1162.36,99.14,87.44,1,60.51,53.85,2.32,71.36
2026-03-19,Karnataka,109.59,101.77,1156.21,99.31,89.45,1,65.32,49.48,2.31,69.62
2026-03-19,Maharashtra,110.51,102.08,1170.89,99.35,87.53,1,66.72,51.15,2.34,68.65
2026-03-19,Tamil Nadu,110.89,101.88,1175.32,99.98,89.79,1,63.73,50.17,2.35,74.98
2026-03-20,Delhi,112.27,101.74,1160.76,102.3,88.49,1,65.37,55.5,2.32,75.8
2026-03-20,Gujarat,111.52,101.74,1164.68,101.0,86.5,1,72.45,46.88,2.33,72.54
2026-03-20,Karnataka,112.24,102.4,1162.89,103.18,88.74,1,70.39,52.93,2.33,75.0
2026-03-20,Maharashtra,111.94,103.33,1164.13,101.35,87.12,1,71.01,52.15,2.33,75.84
2026-03-20,Tamil Nadu,109.65,102.46,1167.53,102.03,86.29,1,70.74,46.81,2.34,75.19
2026-03-21,Delhi,111.38,103.49,1161.87,100.63,88.22,1,68.34,51.34,2.32,70.28
2026-03-21,Gujarat,112.65,102.36,1164.34,101.92,89.21,1,70.53,48.86,2.33,67.99
2026-03-21,Karnataka,109.86,102.88,1168.3,101.12,87.45,1,61.42,48.74,2.34,77.08
2026-03-21,Maharashtra,111.45,103.25,1171.23,101.55,87.28,1,70.18,49.89,2.34,74.69
2026-03-21,Tamil Nadu,110.96,102.77,1171.71,102.84,87.98,1,67.22,50.42,2.34,76.9
2026-03-22,Delhi,111.86,102.57,1170.38,100.22,88.84,1,67.13,50.52,2.34,74.98
2026-03-22,Gujarat,111.51,103.49,1175.6,101.31,87.03,1,70.29,52.37,2.35,67.74
2026-03-22,Karnataka,111.83,103.25,1163.42,102.4,88.06,1,62.1,55.7,2.33,76.09
2026-03-22,Maharashtra,111.6,103.75,1174.09,103.27,89.83,1,71.43,48.75,2.35,67.49
2026-03-22,Tamil Nadu,111.36,102.92,1176.2,103.33,86.8,1,70.74,55.88,2.35,76.12
2026-03-23,Delhi,110.32,102.41,1178.21,101.51,88.72,1,66.05,53.16,2.36,70.67
2026-03-23,Gujarat,112.83,104.04,1178.85,101.82,87.35,1,71.77,56.15,2.36,73.24
2026-03-23,Karnataka,111.39,102.71,1166.05,101.65,88.13,1,63.09,52.83,2.33,67.36
2026-03-23,Maharashtra,110.48,102.96,1180.11,102.43,86.43,1,62.1,52.36,2.36,69.52
2026-03-23,Tamil Nadu,111.82,102.83,1179.79,103.04,86.67,1,61.95,51.84,2.36,69.86
2026-03-24,Delhi,113.09,103.06,1166.69,101.67,88.02,1,69.47,48.8,2.33,68.26
2026-03-24,Gujarat,110.53,104.66,1181.5,100.99,87.05,1,70.78,51.37,2.36,78.3
2026-03-24,Karnataka,112.87,102.77,1173.96,104.31,86.0,1,68.11,47.21,2.35,75.82
2026-03-24,Maharashtra,110.3,104.6,1163.81,102.27,88.8,1,64.31,54.66,2.33,78.15
2026-03-24,Tamil Nadu,111.79,104.04,1167.69,102.06,86.77,1,71.28,52.03,2.34,68.09
2026-03-25,Delhi,112.49,103.01,1168.85,104.61,88.98,1,64.46,49.44,2.34,68.17
2026-03-25,Gujarat,113.07,104.3,1169.75,104.0,89.31,1,62.91,48.23,2.34,74.18
2026-03-25,Karnataka,111.0,103.5,1184.02,104.71,87.48,1,63.36,54.62,2.37,68.69
2026-03-25,Maharashtra,112.65,103.18,1179.56,103.93,89.29,1,63.02,46.77,2.36,72.57
2026-03-25,Tamil Nadu,112.1,104.71,1165.47,102.17,89.12,1,70.27,57.05,2.33,68.98
2026-03-26,Delhi,112.63,104.41,1181.43,103.85,87.97,1,66.8,52.43,2.36,69.99
2026-03-26,Gujarat,113.53,103.29,1168.07,103.65,87.13,1,62.7,52.52,2.34,73.06
2026-03-26,Karnataka,110.67,103.45,1174.38,102.77,88.43,1,65.25,48.96,2.35,75.77
2026-03-26,Maharashtra,112.43,103.92,1177.25,104.5,88.34,1,62.55,55.93,2.35,77.34
2026-03-26,Tamil Nadu,112.08,104.4,1169.82,103.74,86.87,1,72.73,54.79,2.34,71.69
2026-03-27,Delhi,111.95,103.32,1177.44,104.46,89.31,1,63.73,47.08,2.35,77.1
2026-03-27,Gujarat,111.59,103.13,1172.56,103.12,86.44,1,67.25,51.62,2.35,71.49
2026-03-27,Karnataka,111.65,103.3,1170.01,103.37,86.27,1,65.14,54.9,2.34,77.06
2026-03-27,Maharashtra,112.01,104.1,1180.25,104.58,89.33,1,68.83,48.14,2.36,74.97
2026-03-27,Tamil Nadu,112.33,103.13,1175.95,105.08,87.72,1,70.75,53.22,2.35,70.96
2026-03-28,Delhi,113.26,104.02,1179.04,102.49,89.06,1,64.53,50.49,2.36,73.44
2026-03-28,Gujarat,112.64,104.21,1188.0,101.93,86.9,1,68.65,47.78,2.38,72.08
2026-03-28,Karnataka,111.73,105.26,1171.02,102.34,87.33,1,72.28,53.21,2.34,71.13
2026-03-28,Maharashtra,111.52,104.53,1179.73,105.29,89.46,1,71.94,51.38,2.36,69.88
2026-03-28,Tamil Nadu,112.98,105.24,1174.12,102.32,87.3,1,73.25,57.74,2.35,74.4
2026-03-29,Delhi,111.27,103.68,1173.64,105.47,88.07,1,68.86,50.18,2.35,73.92
2026-03-29,Gujarat,111.48,105.21,1189.01,102.99,87.87,1,67.4,57.85,2.38,70.45
2026-03-29,Karnataka,112.16,105.42,1183.2,104.99,86.98,1,70.46,51.97,2.37,70.41
2026-03-29,Maharashtra,112.31,103.83,1173.35,103.16,87.72,1,67.5,55.47,2.35,71.39
2026-03-29,Tamil Nadu,113.8,105.57,1180.62,103.08,87.02,1,65.7,52.45,2.36,72.96
2026-03-30,Delhi,111.64,103.76,1173.08,104.44,89.12,1,68.94,53.55,2.35,76.87
2026-03-30,Gujarat,112.56,105.61,1188.44,104.65,86.38,1,62.82,49.21,2.38,70.83
2026-03-30,Karnataka,113.35,105.51,1173.37,106.14,86.83,1,68.47,57.04,2.35,76.43
2026-03-30,Maharashtra,113.34,105.25,1179.97,104.55,86.29,1,70.9,49.44,2.36,69.28
2026-03-30,Tamil Nadu,113.38,105.84,1191.08,103.07,87.39,1,64.46,54.78,2.38,77.98
2026-03-31,Delhi,114.19,104.76,1186.02,106.1,87.65,1,66.61,56.4,2.37,71.03
2026-03-31,Gujarat,111.6,104.63,1188.8,103.82,89.33,1,64.96,50.36,2.38,68.98
2026-03-31,Karnataka,113.93,105.71,1180.99,103.5,86.57,1,66.68,50.15,2.36,69.81
2026-03-31,Maharashtra,112.5,105.88,1187.31,102.82,87.32,1,68.27,52.39,2.37,68.93
2026-03-31,Tamil Nadu,114.49,105.4,1174.3,106.5,87.13,1,71.07,57.14,2.35,69.15
